Timestamp,Battery Voltage (V),Battery Current (A),State of Charge (%),Solar Panel Voltage (V),Solar Panel Current (A),Solar Panel Efficiency (%),Power Consumption (W),Internal Temperature (C),Battery Temperature (C),Solar Panel Temperature (C),Radiator Temperature (C),Radiator Efficiency (%),Thermal Gradient,Satellite Position (km),Satellite Velocity (km/s),Gyroscope Readings (rad/s),Magnetometer Wheel Speed (RPM),Reaction Wheel Speed (RPM),Thruster Firing Status (1/0),Signal Strength (dB),Data Transmission Rate (Mbps),Packet Loss (%),Payload Power Consumption (W),Sensor Data Rate (Mbps),Camera/Image Sensor Temp (C),Spectral Sensor Health,Payload Data Quality,Error Flags (0/1),Latency (ms),Bit Error Rate,Redundant Sensor Discrepancies (0/1),Thruster Malfunctions (0/1),Thruster Efficiency (%),Satellite Orientation (°),Data Throughput (Mbps),Power System Anomalies (0/1),Thermal System Anomalies (0/1),AOCS Faults (0/1),Payload Failures (0/1)
21-02-2025 00:05,23.40328231,3.068486609,39.30036356,42.83891206,2.53391948,88.11967116,287.5288274,17.0763749,28.77302772,31.13788567,17.94605254,86.35401834,7.527281233,584.5042224,8.045739149,-0.048957247,170.3612875,1896.968655,0,-109.5168338,29.25941646,0.60531761,157.4413807,15.87130244,34.34549775,Healthy,85.16636477,0,43.52109813,0.008915372,0,0,98.34104747,215.5465702,57.92403973,0,0,0,0
21-02-2025 00:05,25.98548375,1.199294194,21.53216401,43.70692527,3.315949232,88.95600231,477.0220832,24.36540764,29.46645782,46.33108604,32.41068324,77.9296386,3.051427723,598.8689312,7.729107982,-0.134865425,144.3873258,981.8082617,0,-107.2044714,42.60759214,2.868702151,74.11146057,17.13313084,33.08904043,Healthy,83.41638405,0,28.83777419,0.004875587,0,0,90.9692256,29.45565039,68.89920234,0,0,0,0
21-02-2025 00:05,24.22376345,-6.272841809,58.53613654,26.22455067,1.419697732,94.00864864,136.9996937,21.13047723,25.54199994,37.49346634,22.65645856,53.92580687,4.730919856,677.3494292,8.124380794,0.142870047,273.0699303,743.3296912,0,-99.76192687,34.74665588,1.780383772,164.5885508,4.939477119,30.99880892,Healthy,93.9579347,0,20.14073327,0.002351323,0,0,88.07511885,281.2764214,52.23181311,0,0,0,0
21-02-2025 00:05,26.06042346,5.276452341,20.09972272,38.66649619,3.595309443,76.87670689,295.6784791,30.04165496,33.64711549,46.30341792,22.44496058,86.96883579,5.301537565,562.3844061,7.585970257,-0.043690179,309.1719215,689.2644749,0,-99.60926991,13.33500158,0.391993758,102.4265664,5.662429769,41.45883162,Healthy,97.9931259,0,11.33831439,0.000276256,0,0,87.34369815,31.40564678,21.52473399,0,0,0,0
21-02-2025 00:05,25.24988823,0.766927689,59.90710839,35.65976326,3.131419222,85.05205056,406.3289701,24.26518001,25.16210557,46.88619753,19.9750905,62.89685361,5.456936866,779.7024939,8.147516657,0.074867747,260.8835081,1086.252901,0,-96.55803393,14.09172524,4.965593391,168.8962496,5.287376192,36.13746611,Healthy,93.1946554,0,96.88453286,0.005375898,0,0,91.23168381,121.6729697,18.05275833,0,0,0,0
21-02-2025 00:05,25.49918408,-3.920261803,36.40633039,46.58639853,4.952787964,80.89985986,227.2571624,22.2440859,28.13317162,39.55338296,19.271882,53.95404032,4.743453103,842.6392772,8.197433773,-0.035812008,369.1261139,1359.935601,0,-88.28197851,14.63955609,2.429525901,110.5377272,4.800048586,29.01492846,Healthy,89.18708336,0,63.71441395,0.009328733,0,0,98.57566739,254.5319093,53.39138085,0,0,0,0
21-02-2025 00:05,24.81303684,2.167330617,77.54595805,43.09737926,2.144054822,86.98957505,195.2754453,33.60259225,34.553437,18.69845814,20.13413648,81.84076463,5.578574383,617.9324946,7.940651383,0.051381227,348.6952094,1135.313661,0,-96.06348426,37.54837387,2.973355656,95.21469748,16.24052088,38.22057165,Healthy,91.13019497,0,73.66512507,0.00303765,0,0,99.97927442,31.71750882,74.81831639,0,0,0,0
21-02-2025 00:05,27.54694761,-10.30453637,64.70188708,47.31810687,3.449917279,84.71108778,199.3762868,26.48628312,26.73004891,38.69709245,18.6304956,78.7015713,5.748965082,544.2823794,7.951825504,0.094871278,454.3750361,1975.345972,0,-87.17479531,18.20462668,4.940753889,95.16270674,11.76911891,29.18135057,Healthy,98.12629862,0,59.35950473,0.003334593,0,0,81.28871163,1.043814947,32.5961976,0,0,0,0
21-02-2025 00:05,25.13850155,-2.71840975,70.48584118,41.28356074,2.455022236,80.30076478,308.4042981,18.08496105,26.013533,31.18348219,24.61227001,70.69238003,6.527018072,815.3403417,8.0860534,-0.212537461,282.8761044,1600.187603,0,-112.1823389,3.975535482,2.162316151,92.82958995,4.476975477,38.30695872,Healthy,98.89199796,0,62.9960816,0.002274293,0,0,95.93529649,108.2536776,79.04251234,0,0,0,0
21-02-2025 00:05,26.27947117,-2.606082585,48.33213297,43.82283001,1.561511256,81.29214227,238.4904096,26.38862955,32.3993995,26.94824055,23.96585934,56.84612567,5.012378064,991.1041693,7.568370493,-0.004114804,204.2759272,1298.711385,0,-92.13070437,21.36875358,2.064628148,131.2232769,10.05754762,28.16664523,Healthy,95.89615104,0,74.748021,0.003371448,0,0,81.28549203,327.5442134,51.35738384,1,0,0,0
21-02-2025 00:05,23.9725734,2.212299821,57.0306533,42.23378977,2.699301584,82.98140385,300.095153,32.51650641,25.83514734,39.67047154,13.09997313,67.9180055,3.920385674,553.6852026,7.508586676,-0.029967259,404.3790036,568.9962916,0,-97.83114325,48.09916314,3.371028914,53.33566507,16.72037954,35.9031005,Degraded,81.81925922,0,61.69351186,0.000254096,0,0,98.42083452,29.74202829,27.74858425,0,0,0,0
21-02-2025 00:06,26.13692178,1.047341511,55.80142503,39.65905895,2.553046116,90.0194469,261.4278858,27.39691009,29.44040549,42.1229003,28.41234883,62.16933551,4.045479438,615.161489,8.143166273,0.112205934,354.4874365,935.9336469,0,-80.60740591,8.395523448,2.530989588,198.713129,10.04862302,26.69840123,Healthy,93.2214005,0,70.07231487,0.007283612,0,0,98.99225704,219.4194676,7.664315562,0,0,0,0
21-02-2025 00:06,25.94047815,-1.654627915,56.08972597,40.29406201,2.72966986,80.35823001,352.651203,25.49228077,31.4867452,42.62941828,6.183420499,78.14677001,8.975505045,962.8125218,8.193568834,-0.248339628,124.3898161,813.9121928,0,-84.6456367,37.03532931,4.460358404,170.9915063,19.89323366,29.03766966,Healthy,94.65413415,0,54.68752229,0.009460526,0,0,96.8446131,78.22553708,27.1368299,0,0,0,0
21-02-2025 00:06,23.89665431,2.081079678,69.52050389,33.79442115,1.162994642,93.31333742,252.8903515,22.07402776,36.66269384,31.25667517,11.9750589,60.35970055,7.698853608,686.9625607,7.659488377,0.151099044,466.5752445,1713.850214,0,-104.0965999,46.93146121,0.208767103,100.307151,19.27220799,41.34980213,Healthy,99.47905321,0,61.38138754,0.006282316,0,0,80.8992447,71.45797946,59.609975,0,0,0,0
21-02-2025 00:06,25.48883335,-3.820942447,40.88335509,39.36748208,2.41565163,95.01660488,156.143965,29.46783214,35.73255366,40.82697051,20.99746951,62.14049943,4.869001726,765.8945822,7.755776441,-0.008553638,267.1745963,553.5087768,1,-83.0865861,35.02179125,2.412618069,93.10898808,2.479309626,36.86281412,Healthy,94.92761612,0,71.93402379,0.003920162,0,0,90.06045465,66.07908266,8.058315904,0,0,0,0
21-02-2025 00:06,27.26687053,2.590233835,36.71678489,38.0804217,2.773717994,96.37188034,275.6352674,32.17388504,22.14418543,49.63105926,32.8337298,86.03863914,1.541190385,972.868148,8.161746247,0.019938613,427.4417643,1517.469038,0,-100.1850911,44.15682298,2.039371199,119.4703774,8.961684879,40.58786971,Healthy,97.73406388,0,90.35581024,0.000896238,0,0,81.6471549,33.43635966,65.67411991,0,0,0,0
21-02-2025 00:06,28.26873769,-4.019356389,81.28764615,37.51391738,3.572077108,86.59264132,363.5098643,26.46622496,26.81667357,34.11637442,11.94031339,57.71964392,4.740050159,803.4259008,8.198200918,-0.058647051,389.533941,1255.875779,0,-117.6100782,9.389412394,4.09228686,95.72678284,6.888665893,42.72013331,Healthy,95.86153721,0,88.30792635,0.007595247,0,0,96.93226713,196.5940918,17.76410965,0,0,0,0
21-02-2025 00:06,25.52925061,-2.1923694,67.43872824,35.48297278,0.880828238,80.63563281,260.3543984,28.96440406,36.46776712,45.44715274,19.22061544,78.97959265,6.353470581,577.5818936,8.030756134,-0.083308009,145.9149358,950.5162575,0,-99.15506757,20.00116452,4.38356275,182.7720368,19.67860376,33.02192352,Healthy,81.8291994,0,71.09645216,0.009770347,0,0,96.14602322,3.690644674,75.41604681,0,0,0,0
21-02-2025 00:06,26.39665235,0.897391888,91.96884467,32.65174078,3.640867666,96.46623214,151.8074752,22.20127833,37.76415813,27.0582485,21.58602355,52.10806893,7.655496266,761.7040423,8.145827372,0.092382422,410.698193,1280.355343,0,-110.5473809,41.11221231,3.909433967,139.0236762,4.050171398,35.1634156,Healthy,82.96485429,0,37.4016429,0.001537729,0,0,97.47238874,48.33475863,52.00509673,0,0,0,0
21-02-2025 00:06,28.17702546,-8.169102393,42.72342925,42.87069074,3.996628032,83.97849244,345.0590021,27.61233727,27.08776004,55.89610754,18.4168844,73.40524921,3.198222795,524.8951554,8.192341132,0.030985384,432.956136,1515.199735,0,-102.6327442,2.878886875,4.858565594,158.2756964,15.83853544,36.1292265,Healthy,92.79076471,1,13.90346084,0.004732956,0,0,83.08034877,15.30007856,49.61193251,0,0,0,0
21-02-2025 00:06,27.45469723,2.011645805,48.13260071,44.1115313,2.128468152,92.26656211,423.5122475,15.47181489,34.36553095,47.02664696,28.52579934,69.26402742,5.508466171,570.6576011,7.904289244,0.058561267,159.6163486,1574.348126,0,-83.2946769,19.05036906,1.54243332,170.0270674,11.55371944,39.57667156,Healthy,90.03923031,0,74.59878229,0.00715429,0,0,93.98266654,75.73482643,52.02686257,0,0,0,0
21-02-2025 00:06,25.60973567,6.760559571,71.25162313,40.68142914,2.080471591,89.39347837,278.5908006,27.00591524,36.07228422,43.76513558,18.25712582,65.09553412,4.992099812,712.810708,7.509357865,0.105002881,450.8638212,1428.684726,0,-102.6690401,41.04778911,2.168302263,179.9519235,7.671224227,32.50245189,Healthy,99.28151551,0,65.12626465,0.005254536,0,0,86.0342115,194.2192087,92.02910041,0,0,0,0
21-02-2025 00:06,26.24735402,4.721267844,64.53862425,35.0333358,1.304801944,91.77527806,392.0335086,23.99076241,40.54286423,50.01494529,22.47210031,57.28037385,7.139598738,719.7528218,8.026633636,-0.015753606,480.4729848,934.5585867,0,-93.42083878,29.13616204,0.266161085,139.0053091,13.46104362,26.46132838,Healthy,98.74402604,0,37.03690224,0.000618906,0,0,87.45950228,46.66147156,15.20918293,0,0,0,0
21-02-2025 00:07,23.77548823,4.333726423,97.51370989,46.731561,2.497338372,89.28555663,209.8866375,19.26094356,32.54153144,27.92799894,29.86587103,59.02911174,7.836943788,607.9431178,8.185584885,0.053857269,373.0426489,905.0966566,0,-108.8750067,28.84796055,2.579793228,78.21360345,13.08812801,21.50674203,Healthy,88.20167566,0,60.0011719,0.001488555,0,0,81.50360225,332.1439465,31.04308612,0,0,0,0
21-02-2025 00:07,24.77971324,-2.881295294,78.76155858,37.90331029,3.204316547,90.05809378,156.8080037,24.63204249,33.64507337,34.42670354,15.21430345,72.18422158,4.499056773,714.3940515,8.068149594,0.056617068,181.3140222,1919.195267,0,-104.846461,29.4637405,1.804566787,82.20497985,1.249387344,35.31606145,Healthy,94.82659032,0,46.18071973,0.004566421,0,0,92.53532146,148.5266752,65.97284995,0,0,0,0
21-02-2025 00:07,25.12147894,1.935425889,80.61403441,40.85887636,4.385142523,95.96252872,359.9219481,25.46388155,32.74517787,35.17152651,21.54027816,69.79012437,3.852566181,981.394393,7.637706285,0.030550527,480.0668193,1660.450305,0,-94.2896813,32.01171802,0.784074556,180.7398865,19.12706213,25.85172154,Healthy,91.65791636,0,65.52607802,0.009171791,0,0,95.90035136,331.5717883,20.55368072,0,0,0,0
21-02-2025 00:07,25.72859229,1.794969918,96.61688849,49.66603203,4.568245955,75.00630358,119.5481533,25.10891367,27.39202228,40.27307344,14.11165743,74.74189368,9.012244484,971.5374361,7.756236372,0.073445166,103.8019145,804.5822062,1,-97.85021127,27.81003632,2.764499592,121.6220146,7.26781415,34.05746586,Healthy,93.91297872,0,16.5097365,0.008764578,0,0,99.03472917,4.112391986,64.00282196,0,0,0,0
21-02-2025 00:07,24.60965091,3.105776163,95.16747458,47.10486675,2.198032218,84.37010456,281.6956368,30.0760216,32.10058442,42.66631587,23.67640869,72.96050243,6.087272732,815.6092614,8.064628546,-0.226955935,495.3959879,1604.386274,0,-103.9138549,3.023448979,3.139413918,84.16602711,15.64071659,41.55405704,Healthy,82.02123138,0,12.73613219,0.004509593,0,0,86.63777788,98.69518342,49.03234202,0,0,0,0
21-02-2025 00:07,27.24557996,4.304205741,42.55925363,44.7045158,2.791346756,87.50033087,200.739103,21.11571031,26.61811878,34.45912744,21.46161175,77.23586686,7.358192552,746.4854641,7.764794089,-0.071655618,209.6930099,1159.550719,0,-105.0635554,31.8052321,0.379711775,190.7972753,2.795765309,31.3806435,Healthy,88.0477819,0,31.45647101,0.003728227,0,0,99.29661446,119.8706151,79.79763713,0,0,0,0
21-02-2025 00:07,26.3019036,-8.079331314,26.5764078,44.22001486,1.875892199,87.69533311,446.3512404,21.26490858,24.33621381,35.51677433,31.40222912,71.88151549,4.562004281,624.2549015,8.170603501,-0.176419452,176.2836246,982.7408787,0,-107.9768494,23.37269375,3.402689741,187.0133958,11.39249615,38.35661169,Healthy,87.22947474,0,93.67412538,0.008187694,0,0,80.40456623,44.00106376,66.48964899,0,0,0,0
21-02-2025 00:07,26.42012751,-6.516465451,91.13389273,42.86769138,2.783371174,84.70778695,454.4818179,22.78317415,22.36048589,39.10425847,16.0779493,74.82405218,4.17289664,739.686789,7.988518768,-0.04674672,348.8115926,1535.262876,0,-87.29620777,42.54705829,3.736755139,89.67858441,2.681514522,33.52184217,Healthy,94.26199899,0,22.85733847,0.003305394,0,0,86.29224226,104.0406331,77.56910558,0,0,0,0
21-02-2025 00:07,24.88602467,-10.48990704,30.96273371,45.01494405,3.437267376,80.30556393,475.3231457,23.55027087,32.46826018,50.02877785,20.81632176,81.4358352,5.612055893,534.8573163,7.926977362,0.019784865,289.5585588,630.9886204,0,-98.12109746,20.3367088,2.725002256,114.7160905,1.440438215,36.75389024,Healthy,92.66855107,0,67.27883915,0.007091291,1,0,85.97050103,151.540406,19.01503892,0,0,0,0
21-02-2025 00:07,27.48669406,6.784526812,25.82313483,41.34700708,3.362788355,93.19320983,124.8175364,25.41982067,22.0938658,34.14406507,26.94075053,70.95643535,6.23682442,738.5805325,7.97769274,0.105953568,196.0469492,517.8273589,0,-83.84358558,47.91433751,3.895370309,87.65045093,8.778210099,33.81137631,Healthy,82.27448971,0,26.01926699,0.007335954,0,0,95.147653,291.8533263,16.74054461,0,0,0,0
21-02-2025 00:07,24.25596857,9.973476075,30.61546259,42.14587936,2.379416418,97.95427085,125.9368865,18.54362207,19.18914442,42.56476724,30.638412,50.69628341,0.456568271,579.6559386,7.509368764,0.055100352,107.5589663,837.8036877,0,-93.23762691,18.5077652,4.921965229,160.765181,14.99716413,39.84501635,Healthy,89.97309563,0,47.29127681,0.000191318,0,0,98.60800576,182.7775459,95.0159901,0,0,0,0
21-02-2025 00:07,26.70014556,3.486891788,67.16259119,45.25723232,4.126946213,87.79201239,334.8044471,29.48029542,26.96377449,26.62558683,16.16747315,61.78965731,4.398528338,950.288853,7.729729243,-0.007505261,472.9350823,908.7363213,0,-103.8997845,4.661280166,4.322187449,168.5128234,12.17672486,44.3347855,Healthy,88.14694537,0,14.91158714,0.001018001,0,0,97.33688967,16.94629966,22.88971513,0,0,0,0
21-02-2025 00:08,23.72021073,7.696644597,66.06596776,42.89880836,2.964877153,81.00824799,220.9955906,17.87991772,33.28224109,50.80839996,29.09812824,66.70645715,3.939102724,948.8033302,8.122148842,-0.159287179,186.4900936,1643.224813,0,-90.94954029,33.51714402,0.252648806,113.1536689,15.36121806,31.92248904,Healthy,89.57219496,0,63.17319418,0.004943066,0,0,89.41487057,285.8325981,40.45864764,0,0,0,0
21-02-2025 00:08,26.72390422,2.469204567,31.74284886,29.81455537,1.536590481,96.17507546,207.8344655,21.72223646,30.93655538,29.94762545,12.54374746,74.81313389,2.947382795,548.7740078,7.749060133,-0.208011984,275.4790587,1162.220453,0,-97.81380284,16.39046061,3.466941238,86.03301391,8.695171589,35.79245293,Healthy,82.21782758,0,62.21978403,0.001528447,0,0,93.34346341,250.0486973,62.12334134,0,0,0,0
21-02-2025 00:08,25.60334346,0.471987383,46.12871985,42.00920012,4.614709396,80.00312881,484.3908213,29.25450549,24.93998958,45.92084049,24.48923221,77.01955029,4.218080819,573.0959899,8.12061158,0.06800217,489.4027635,1236.934241,1,-81.27377499,47.53667839,2.415001289,179.8199927,8.550363875,38.78347256,Healthy,93.4919344,0,97.25020437,0.007862507,0,0,86.27222482,220.0340534,92.40318371,0,0,0,0
21-02-2025 00:08,23.77316123,-12.14551257,90.10324003,43.16846799,0.984777254,94.95145608,166.1760365,25.35603825,32.21871474,54.96714599,30.23939681,81.35194236,5.83608549,712.1621846,7.740648514,0.157306419,360.5588551,1935.212187,0,-115.6941155,10.41097346,2.796731591,58.3455822,17.85807713,27.7297995,Healthy,94.80230188,1,97.77025939,0.007904911,0,0,90.30275594,91.79291614,7.088925075,0,0,0,0
21-02-2025 00:08,25.77789986,-4.948960503,95.19002747,44.68562719,3.622452095,94.82129708,217.5346049,23.35128992,26.76251346,33.07398801,27.39406863,55.32558219,4.842622626,870.0602077,7.617648766,-0.022323551,472.7700854,1759.491255,0,-93.03718755,14.35297074,4.320042306,85.92334329,8.497123553,38.22115964,Healthy,89.58161269,0,12.51758036,0.002815662,0,0,94.35923201,54.38998401,43.3036877,0,0,0,0
21-02-2025 00:08,23.49827514,8.211657068,70.01149585,43.92120852,2.073581415,92.17503455,457.4050973,17.88527,31.17796138,29.29926263,11.25929471,71.20854938,4.62428407,513.4502241,7.90568637,0.140704436,168.2811389,1858.719896,0,-95.9777834,21.9853383,4.474752094,112.7222952,18.02608533,35.81982038,Healthy,97.21647921,0,95.51295257,0.005920265,0,0,84.50604718,275.4208414,97.54720725,0,0,0,0
21-02-2025 00:08,21.15444695,1.821037914,82.64831136,46.59651701,0.803457646,78.54267433,450.9509608,31.63042666,29.04559565,38.73765987,21.29811023,53.0335717,8.683837688,947.4942433,7.589810213,0.072460906,180.3225163,1840.462393,0,-112.4801897,7.269359529,3.163821053,58.54063045,9.977042246,34.18787581,Healthy,84.52057136,0,63.28829844,0.009257278,0,0,83.51948407,99.39512269,82.48913457,0,0,0,0
21-02-2025 00:08,24.25809477,-4.431332473,84.49734171,51.04502174,3.150811919,96.71290965,153.6032132,32.64018651,30.63811278,36.17066392,26.89119184,58.63161464,3.905362179,618.6516329,7.668535802,0.007273667,438.8617818,1497.827409,0,-95.93858695,23.58890841,1.12218138,88.35598483,15.77368803,45.48138056,Healthy,94.2749846,0,17.00082307,0.006173974,0,0,87.4597141,357.4181544,21.3746964,0,0,0,0
21-02-2025 00:08,27.12849451,8.799922652,78.03974953,39.83854962,3.78592766,92.62007112,250.7399237,27.68021351,33.85771081,29.82767421,29.76728371,85.04620804,2.255559355,654.699993,8.147138179,0.084430555,417.7511942,1879.801646,0,-107.2814884,9.628091445,4.011413223,53.16224068,1.41660577,38.58652811,Healthy,97.72680524,0,58.86755106,0.005317404,0,0,81.03769461,303.8653478,28.9120569,0,1,0,0
21-02-2025 00:08,24.79092481,2.837440199,68.10075849,41.3234301,3.655800538,91.42043003,399.7938854,30.85141669,33.04949777,48.75214731,18.86644487,65.07482292,4.776364352,993.9702544,8.011875838,-0.189770116,468.2208412,1940.842482,0,-112.2869374,2.156624928,2.417757124,131.5107609,16.13059572,37.7494063,Healthy,80.48439608,0,78.27122891,0.008326702,0,0,95.61871534,119.9961947,69.4252496,0,0,0,0
21-02-2025 00:08,24.61475501,8.605891835,92.60468137,41.91800491,1.854183302,87.70456877,420.5210917,29.42905277,33.98276243,34.62919976,21.4735227,77.28262668,3.451598236,893.7446676,7.902248607,-0.016358538,306.9680644,1487.456236,0,-119.5721677,6.850031182,1.914821177,191.3228415,15.60437961,24.39286335,Healthy,94.71643976,0,98.40173017,0.00935764,0,0,88.33322968,351.8544121,39.86017748,0,0,0,0
21-02-2025 00:08,25.38833615,4.198083869,57.82968233,35.34056936,2.218288043,83.17487019,235.5647463,30.11307821,28.92722161,47.28738687,17.23174799,60.03208328,3.951389874,613.3701142,7.549353778,-0.033287642,256.9763004,1345.264343,0,-94.30286256,30.65866447,0.80892569,54.07575056,10.96320328,34.25654419,Healthy,96.90292886,0,19.16348961,0.009865456,0,0,87.05274482,16.10529156,64.34670171,0,0,0,0
21-02-2025 00:09,26.16689698,2.35825086,43.07708634,32.33147234,1.686103108,91.78300995,488.9151282,25.08724298,37.32830359,46.80192682,29.37447221,76.39961135,8.394937463,756.2718979,7.750134261,-0.079025208,107.382528,1909.75056,0,-104.7116252,27.04264948,1.270391988,172.9077324,9.745764571,31.11731729,Healthy,96.76670397,0,80.33744448,0.004048102,0,0,80.30130214,359.6776748,26.32558934,0,0,0,0
21-02-2025 00:09,24.95208316,4.426852137,27.96525807,37.77141153,2.189592427,87.19281046,229.5557273,23.83997314,28.55095295,46.29791353,18.41821462,70.20810626,2.948337147,970.7966214,7.538713062,0.054919169,174.1006974,1315.096775,0,-107.1297876,46.47118272,3.373096817,187.1075297,1.149384215,32.3799633,Healthy,90.00265553,0,89.00239695,0.009524555,0,0,84.87404487,302.5484936,94.96930743,0,0,0,0
